--------- beginning of /dev/log/main
01-14 15:02:25.754 I/power   (  171): *** set_screen_state 0
01-14 15:02:25.984 D/SurfaceFlinger(  171): About to give-up screen, flinger = 0x94808
01-14 15:13:46.238 I/System.out(  694): Values: 9.0
01-14 15:13:47.239 I/System.out(  694): Values: 9.0
01-14 15:13:48.240 I/System.out(  694): Values: 9.0
01-14 15:13:49.231 I/System.out(  694): Values: 9.0
01-14 15:13:50.232 I/System.out(  694): Values: 9.0
01-14 15:13:51.233 I/System.out(  694): Values: 9.0
01-14 15:13:52.234 I/System.out(  694): Values: 9.0
01-14 15:13:53.225 I/System.out(  694): Values: 9.0
01-14 15:13:54.226 I/System.out(  694): Values: 9.0
01-14 15:13:55.227 I/System.out(  694): Values: 9.0
01-14 15:13:56.238 I/System.out(  694): Values: 9.0
01-14 15:13:57.239 I/System.out(  694): Values: 9.0
01-14 15:13:58.230 I/System.out(  694): Values: 9.0
01-14 15:13:59.241 I/System.out(  694): Values: 9.0
01-14 15:14:00.241 I/System.out(  694): Values: 9.0
01-14 15:14:01.242 I/System.out(  694): Values: 9.0
01-14 15:14:02.243 I/System.out(  694): Values: 9.0
01-14 15:14:03.244 I/System.out(  694): Values: 9.0
01-14 15:14:04.245 I/System.out(  694): Values: 9.0
01-14 15:14:05.246 I/System.out(  694): Values: 9.0
01-14 15:14:06.237 I/System.out(  694): Values: 9.0
01-14 15:14:07.238 I/System.out(  694): Values: 9.0
01-14 15:14:08.239 I/System.out(  694): Values: 9.0
01-14 15:14:09.240 I/System.out(  694): Values: 9.0
01-14 15:14:10.241 I/System.out(  694): Values: 9.0
01-14 15:14:11.242 I/System.out(  694): Values: 9.0
01-14 15:14:12.243 I/System.out(  694): Values: 9.0
01-14 15:14:13.244 I/System.out(  694): Values: 9.0
01-14 15:14:14.245 I/System.out(  694): Values: 9.0
01-14 15:14:15.246 I/System.out(  694): Values: 9.0
01-14 15:14:16.237 I/System.out(  694): Values: 9.0
01-14 15:14:17.248 I/System.out(  694): Values: 9.0
01-14 15:14:18.239 I/System.out(  694): Values: 9.0
01-14 15:14:19.240 I/System.out(  694): Values: 9.0
01-14 15:14:20.251 I/System.out(  694): Values: 9.0
01-14 15:14:21.252 I/System.out(  694): Values: 9.0
01-14 15:14:22.253 I/System.out(  694): Values: 9.0
01-14 15:14:23.254 I/System.out(  694): Values: 9.0
01-14 15:14:24.245 I/System.out(  694): Values: 9.0
01-14 15:14:25.246 I/System.out(  694): Values: 9.0
01-14 15:14:26.247 I/System.out(  694): Values: 9.0
01-14 15:14:27.248 I/System.out(  694): Values: 9.0
01-14 15:14:28.249 I/System.out(  694): Values: 9.0
01-14 15:14:29.250 I/System.out(  694): Values: 9.0
01-14 15:14:30.251 I/System.out(  694): Values: 9.0
01-14 15:14:31.252 I/System.out(  694): Values: 9.0
01-14 15:14:32.253 I/System.out(  694): Values: 9.0
01-14 15:14:33.254 I/System.out(  694): Values: 9.0
01-14 15:14:34.255 I/System.out(  694): Values: 9.0
01-14 15:14:35.256 I/System.out(  694): Values: 9.0
01-14 15:14:36.247 I/System.out(  694): Values: 9.0
01-14 15:14:37.258 I/System.out(  694): Values: 9.0
01-14 15:14:38.259 I/System.out(  694): Values: 9.0
01-14 15:14:39.260 I/System.out(  694): Values: 9.0
01-14 15:14:40.251 I/System.out(  694): Values: 9.0
01-14 15:14:41.252 I/System.out(  694): Values: 9.0
01-14 15:14:42.252 I/System.out(  694): Values: 9.0
01-14 15:14:43.253 I/System.out(  694): Values: 9.0
01-14 15:14:44.254 I/System.out(  694): Values: 9.0
01-14 15:14:45.255 I/System.out(  694): Values: 9.0
01-14 15:14:46.256 I/System.out(  694): Values: 9.0
01-14 15:14:47.247 I/System.out(  694): Values: 9.0
01-14 15:14:48.248 I/System.out(  694): Values: 9.0
01-14 15:14:49.259 I/System.out(  694): Values: 9.0
01-14 15:14:50.260 I/System.out(  694): Values: 9.0
01-14 15:14:51.261 I/System.out(  694): Values: 9.0
01-14 15:14:52.262 I/System.out(  694): Values: 9.0
01-14 15:14:53.263 I/System.out(  694): Values: 9.0
01-14 15:14:54.264 I/System.out(  694): Values: 9.0
01-14 15:14:55.265 I/System.out(  694): Values: 9.0
01-14 15:14:56.266 I/System.out(  694): Values: 9.0
01-14 15:14:57.257 I/System.out(  694): Values: 9.0
01-14 15:14:58.258 I/System.out(  694): Values: 9.0
01-14 15:14:59.259 I/System.out(  694): Values: 9.0
01-14 15:15:00.260 I/System.out(  694): Values: 9.0
01-14 15:15:01.261 I/System.out(  694): Values: 9.0
01-14 15:15:02.262 I/System.out(  694): Values: 9.0
01-14 15:15:03.263 I/System.out(  694): Values: 9.0
01-14 15:15:04.264 I/System.out(  694): Values: 9.0
01-14 15:15:05.265 I/System.out(  694): Values: 9.0
01-14 15:15:06.256 I/System.out(  694): Values: 9.0
01-14 15:15:07.267 I/System.out(  694): Values: 9.0
01-14 15:15:08.268 I/System.out(  694): Values: 9.0
01-14 15:15:09.259 I/System.out(  694): Values: 9.0
01-14 15:15:10.270 I/System.out(  694): Values: 9.0
01-14 15:15:11.261 I/System.out(  694): Values: 9.0
01-14 15:15:12.262 I/System.out(  694): Values: 9.0
01-14 15:15:13.263 I/System.out(  694): Values: 9.0
01-14 15:15:14.264 I/System.out(  694): Values: 9.0
01-14 15:15:15.265 I/System.out(  694): Values: 9.0
01-14 15:15:16.256 I/System.out(  694): Values: 9.0
01-14 15:15:17.257 I/System.out(  694): Values: 9.0
01-14 15:15:18.258 I/System.out(  694): Values: 9.0
01-14 15:15:19.269 I/System.out(  694): Values: 9.0
01-14 15:15:20.270 I/System.out(  694): Values: 9.0
01-14 15:15:21.261 I/System.out(  694): Values: 9.0
01-14 15:15:22.262 I/System.out(  694): Values: 9.0
01-14 15:15:23.262 I/System.out(  694): Values: 9.0
01-14 15:15:24.263 I/System.out(  694): Values: 9.0
01-14 15:15:25.264 I/System.out(  694): Values: 9.0
01-14 15:15:26.265 I/System.out(  694): Values: 9.0
01-14 15:15:27.266 I/System.out(  694): Values: 9.0
01-14 15:15:28.267 I/System.out(  694): Values: 9.0
01-14 15:15:29.268 I/System.out(  694): Values: 9.0
01-14 15:15:30.269 I/System.out(  694): Values: 9.0
01-14 15:15:31.270 I/System.out(  694): Values: 9.0
01-14 15:15:32.271 I/System.out(  694): Values: 9.0
01-14 15:15:33.272 I/System.out(  694): Values: 9.0
01-14 15:15:34.273 I/System.out(  694): Values: 9.0
01-14 15:15:35.274 I/System.out(  694): Values: 9.0
01-14 15:15:36.275 I/System.out(  694): Values: 9.0
01-14 15:15:37.276 I/System.out(  694): Values: 9.0
01-14 15:15:38.267 I/System.out(  694): Values: 9.0
01-14 15:15:39.278 I/System.out(  694): Values: 9.0
01-14 15:15:40.279 I/System.out(  694): Values: 9.0
01-14 15:15:41.270 I/System.out(  694): Values: 9.0
01-14 15:15:42.271 I/System.out(  694): Values: 9.0
01-14 15:15:43.272 I/System.out(  694): Values: 9.0
01-14 15:15:44.273 I/System.out(  694): Values: 9.0
01-14 15:15:45.274 I/System.out(  694): Values: 9.0
01-14 15:15:46.265 I/System.out(  694): Values: 9.0
01-14 15:15:47.276 I/System.out(  694): Values: 9.0
01-14 15:15:48.277 I/System.out(  694): Values: 9.0
01-14 15:15:49.268 I/System.out(  694): Values: 9.0
01-14 15:15:50.269 I/System.out(  694): Values: 9.0
01-14 15:15:51.270 I/System.out(  694): Values: 9.0
01-14 15:15:52.281 I/System.out(  694): Values: 9.0
01-14 15:15:53.282 I/System.out(  694): Values: 9.0
01-14 15:15:54.283 I/System.out(  694): Values: 9.0
01-14 15:15:55.284 I/System.out(  694): Values: 9.0
01-14 15:15:56.285 I/System.out(  694): Values: 9.0
01-14 15:15:57.276 I/System.out(  694): Values: 9.0
01-14 15:15:58.277 I/System.out(  694): Values: 9.0
01-14 15:15:59.278 I/System.out(  694): Values: 9.0
01-14 15:16:00.279 I/System.out(  694): Values: 9.0
01-14 15:16:01.280 I/System.out(  694): Values: 9.0
01-14 15:16:02.281 I/System.out(  694): Values: 9.0
01-14 15:16:03.282 I/System.out(  694): Values: 9.0
01-14 15:16:04.283 I/System.out(  694): Values: 9.0
01-14 15:16:05.283 I/System.out(  694): Values: 9.0
01-14 15:16:06.284 I/System.out(  694): Values: 9.0
01-14 15:16:07.285 I/System.out(  694): Values: 9.0
01-14 15:16:08.286 I/System.out(  694): Values: 9.0
01-14 15:16:09.287 I/System.out(  694): Values: 9.0
01-14 15:16:10.288 I/System.out(  694): Values: 9.0
01-14 15:16:11.279 I/System.out(  694): Values: 9.0
01-14 15:16:12.280 I/System.out(  694): Values: 9.0
01-14 15:16:13.281 I/System.out(  694): Values: 9.0
01-14 15:16:14.282 I/System.out(  694): Values: 9.0
01-14 15:16:15.283 I/System.out(  694): Values: 9.0
01-14 15:16:16.284 I/System.out(  694): Values: 9.0
01-14 15:16:17.285 I/System.out(  694): Values: 9.0
01-14 15:16:18.286 I/System.out(  694): Values: 9.0
01-14 15:16:19.287 I/System.out(  694): Values: 9.0
01-14 15:16:20.278 I/System.out(  694): Values: 9.0
01-14 15:16:21.279 I/System.out(  694): Values: 9.0
01-14 15:16:22.290 I/System.out(  694): Values: 9.0
01-14 15:16:23.291 I/System.out(  694): Values: 9.0
01-14 15:16:24.292 I/System.out(  694): Values: 9.0
01-14 15:16:25.283 I/System.out(  694): Values: 9.0
01-14 15:16:26.284 I/System.out(  694): Values: 9.0
01-14 15:16:27.285 I/System.out(  694): Values: 9.0
01-14 15:16:28.286 I/System.out(  694): Values: 9.0
01-14 15:16:29.287 I/System.out(  694): Values: 9.0
01-14 15:16:30.288 I/System.out(  694): Values: 9.0
01-14 15:16:31.289 I/System.out(  694): Values: 9.0
01-14 15:16:32.290 I/System.out(  694): Values: 9.0
01-14 15:16:33.291 I/System.out(  694): Values: 9.0
01-14 15:16:34.292 I/System.out(  694): Values: 9.0
01-14 15:16:35.293 I/System.out(  694): Values: 9.0
01-14 15:16:36.294 I/System.out(  694): Values: 9.0
01-14 15:16:37.295 I/System.out(  694): Values: 9.0
01-14 15:16:38.296 I/System.out(  694): Values: 9.0
01-14 15:16:39.297 I/System.out(  694): Values: 9.0
01-14 15:16:40.298 I/System.out(  694): Values: 9.0
01-14 15:16:41.299 I/System.out(  694): Values: 9.0
01-14 15:16:42.300 I/System.out(  694): Values: 9.0
01-14 15:16:43.291 I/System.out(  694): Values: 9.0
01-14 15:16:44.292 I/System.out(  694): Values: 9.0
01-14 15:16:45.293 I/System.out(  694): Values: 9.0
01-14 15:16:46.293 I/System.out(  694): Values: 9.0
01-14 15:16:47.294 I/System.out(  694): Values: 9.0
01-14 15:16:48.295 I/System.out(  694): Values: 9.0
01-14 15:16:49.296 I/System.out(  694): Values: 9.0
01-14 15:16:50.287 I/System.out(  694): Values: 9.0
01-14 15:16:51.298 I/System.out(  694): Values: 9.0
01-14 15:16:52.289 I/System.out(  694): Values: 9.0
01-14 15:16:53.290 I/System.out(  694): Values: 9.0
01-14 15:16:54.301 I/System.out(  694): Values: 9.0
01-14 15:16:55.302 I/System.out(  694): Values: 9.0
01-14 15:16:56.303 I/System.out(  694): Values: 9.0
01-14 15:16:57.304 I/System.out(  694): Values: 9.0
01-14 15:16:58.305 I/System.out(  694): Values: 9.0
01-14 15:16:59.306 I/System.out(  694): Values: 9.0
01-14 15:17:00.307 I/System.out(  694): Values: 9.0
01-14 15:17:01.308 I/System.out(  694): Values: 9.0
01-14 15:17:02.299 I/System.out(  694): Values: 9.0
01-14 15:17:03.300 I/System.out(  694): Values: 9.0
01-14 15:17:04.301 I/System.out(  694): Values: 9.0
01-14 15:17:05.302 I/System.out(  694): Values: 9.0
01-14 15:17:06.303 I/System.out(  694): Values: 9.0
01-14 15:17:07.304 I/System.out(  694): Values: 9.0
01-14 15:17:08.305 I/System.out(  694): Values: 9.0
01-14 15:17:09.306 I/System.out(  694): Values: 9.0
01-14 15:17:10.297 I/System.out(  694): Values: 9.0
01-14 15:17:11.308 I/System.out(  694): Values: 9.0
01-14 15:17:12.299 I/System.out(  694): Values: 9.0
01-14 15:17:13.300 I/System.out(  694): Values: 9.0
01-14 15:17:14.301 I/System.out(  694): Values: 9.0
01-14 15:17:15.312 I/System.out(  694): Values: 9.0
01-14 15:17:16.303 I/System.out(  694): Values: 9.0
01-14 15:17:17.314 I/System.out(  694): Values: 9.0
01-14 15:17:17.404 D/dalvikvm(  694): GC_CONCURRENT freed 393K, 55% free 2538K/5639K, external 8K/519K, paused 6ms+2ms
01-14 15:17:18.305 I/System.out(  694): Values: 9.0
01-14 15:17:19.306 I/System.out(  694): Values: 9.0
01-14 15:17:20.307 I/System.out(  694): Values: 9.0
01-14 15:17:21.308 I/System.out(  694): Values: 9.0
01-14 15:17:22.309 I/System.out(  694): Values: 9.0
01-14 15:17:23.310 I/System.out(  694): Values: 9.0
01-14 15:17:24.311 I/System.out(  694): Values: 9.0
01-14 15:17:25.312 I/System.out(  694): Values: 9.0
01-14 15:17:26.313 I/System.out(  694): Values: 9.0
01-14 15:17:27.314 I/System.out(  694): Values: 9.0
01-14 15:17:28.314 I/System.out(  694): Values: 9.0
01-14 15:17:29.315 I/System.out(  694): Values: 9.0
01-14 15:17:30.316 I/System.out(  694): Values: 9.0
01-14 15:17:31.317 I/System.out(  694): Values: 9.0
01-14 15:17:32.318 I/System.out(  694): Values: 9.0
01-14 15:17:33.309 I/System.out(  694): Values: 9.0
01-14 15:17:34.310 I/System.out(  694): Values: 9.0
01-14 15:17:35.321 I/System.out(  694): Values: 9.0
01-14 15:17:36.322 I/System.out(  694): Values: 9.0
01-14 15:17:37.313 I/System.out(  694): Values: 9.0
01-14 15:17:38.324 I/System.out(  694): Values: 9.0
01-14 15:17:39.315 I/System.out(  694): Values: 9.0
01-14 15:17:40.316 I/System.out(  694): Values: 9.0
01-14 15:17:41.317 I/System.out(  694): Values: 9.0
01-14 15:17:42.318 I/System.out(  694): Values: 9.0
01-14 15:17:43.319 I/System.out(  694): Values: 9.0
01-14 15:17:44.320 I/System.out(  694): Values: 9.0
01-14 15:17:45.321 I/System.out(  694): Values: 9.0
01-14 15:17:46.322 I/System.out(  694): Values: 9.0
01-14 15:17:47.323 I/System.out(  694): Values: 9.0
01-14 15:17:48.324 I/System.out(  694): Values: 9.0
01-14 15:17:49.325 I/System.out(  694): Values: 9.0
01-14 15:17:50.326 I/System.out(  694): Values: 9.0
01-14 15:17:51.327 I/System.out(  694): Values: 9.0
01-14 15:17:52.328 I/System.out(  694): Values: 9.0
01-14 15:17:53.319 I/System.out(  694): Values: 9.0
01-14 15:17:54.330 I/System.out(  694): Values: 9.0
01-14 15:17:55.331 I/System.out(  694): Values: 9.0
01-14 15:17:56.322 I/System.out(  694): Values: 9.0
01-14 15:17:57.323 I/System.out(  694): Values: 9.0
01-14 15:17:58.324 I/System.out(  694): Values: 9.0
01-14 15:17:59.325 I/System.out(  694): Values: 9.0
01-14 15:18:00.326 I/System.out(  694): Values: 9.0
01-14 15:18:01.327 I/System.out(  694): Values: 9.0
01-14 15:18:02.328 I/System.out(  694): Values: 9.0
01-14 15:18:03.329 I/System.out(  694): Values: 9.0
01-14 15:18:04.330 I/System.out(  694): Values: 9.0
01-14 15:18:05.331 I/System.out(  694): Values: 9.0
01-14 15:18:06.332 I/System.out(  694): Values: 9.0
01-14 15:18:07.333 I/System.out(  694): Values: 9.0
01-14 15:18:08.334 I/System.out(  694): Values: 9.0
01-14 15:18:09.325 I/System.out(  694): Values: 9.0
01-14 15:18:10.335 I/System.out(  694): Values: 9.0
01-14 15:18:11.326 I/System.out(  694): Values: 9.0
01-14 15:18:12.337 I/System.out(  694): Values: 9.0
01-14 15:18:13.338 I/System.out(  694): Values: 9.0
01-14 15:18:14.339 I/System.out(  694): Values: 9.0
01-14 15:18:15.330 I/System.out(  694): Values: 9.0
01-14 15:18:16.331 I/System.out(  694): Values: 9.0
01-14 15:18:17.332 I/System.out(  694): Values: 9.0
01-14 15:18:18.333 I/System.out(  694): Values: 9.0
01-14 15:18:19.334 I/System.out(  694): Values: 9.0
01-14 15:18:20.335 I/System.out(  694): Values: 9.0
01-14 15:18:21.336 I/System.out(  694): Values: 9.0
01-14 15:18:22.327 I/System.out(  694): Values: 9.0
01-14 15:18:23.328 I/System.out(  694): Values: 9.0
01-14 15:18:24.339 I/System.out(  694): Values: 9.0
01-14 15:18:25.340 I/System.out(  694): Values: 9.0
01-14 15:18:26.331 I/System.out(  694): Values: 9.0
01-14 15:18:27.342 I/System.out(  694): Values: 9.0
01-14 15:18:28.343 I/System.out(  694): Values: 9.0
01-14 15:18:29.344 I/System.out(  694): Values: 9.0
01-14 15:18:30.335 I/System.out(  694): Values: 9.0
01-14 15:18:31.336 I/System.out(  694): Values: 9.0
01-14 15:18:32.337 I/System.out(  694): Values: 9.0
01-14 15:18:33.338 I/System.out(  694): Values: 9.0
01-14 15:18:34.339 I/System.out(  694): Values: 9.0
01-14 15:18:35.340 I/System.out(  694): Values: 9.0
01-14 15:18:36.341 I/System.out(  694): Values: 9.0
01-14 15:18:37.342 I/System.out(  694): Values: 9.0
01-14 15:18:38.343 I/System.out(  694): Values: 9.0
01-14 15:18:39.344 I/System.out(  694): Values: 9.0
01-14 15:18:40.345 I/System.out(  694): Values: 9.0
01-14 15:18:41.346 I/System.out(  694): Values: 9.0
01-14 15:18:42.347 I/System.out(  694): Values: 9.0
01-14 15:18:43.348 I/System.out(  694): Values: 9.0
01-14 15:18:44.339 I/System.out(  694): Values: 9.0
01-14 15:18:45.350 I/System.out(  694): Values: 9.0
01-14 15:18:46.341 I/System.out(  694): Values: 9.0
01-14 15:18:47.342 I/System.out(  694): Values: 9.0
01-14 15:18:48.343 I/System.out(  694): Values: 9.0
01-14 15:18:49.344 I/System.out(  694): Values: 9.0
01-14 15:18:50.345 I/System.out(  694): Values: 9.0
01-14 15:18:51.345 I/System.out(  694): Values: 9.0
01-14 15:18:52.336 I/System.out(  694): Values: 9.0
01-14 15:18:53.337 I/System.out(  694): Values: 9.0
01-14 15:18:54.348 I/System.out(  694): Values: 9.0
01-14 15:18:55.349 I/System.out(  694): Values: 9.0
01-14 15:18:56.350 I/System.out(  694): Values: 9.0
01-14 15:18:57.351 I/System.out(  694): Values: 9.0
01-14 15:18:58.352 I/System.out(  694): Values: 9.0
01-14 15:18:59.353 I/System.out(  694): Values: 9.0
01-14 15:19:00.354 I/System.out(  694): Values: 9.0
01-14 15:19:01.355 I/System.out(  694): Values: 9.0
01-14 15:19:02.356 I/System.out(  694): Values: 9.0
01-14 15:19:03.357 I/System.out(  694): Values: 9.0
01-14 15:19:04.348 I/System.out(  694): Values: 9.0
01-14 15:19:05.349 I/System.out(  694): Values: 9.0
01-14 15:19:06.350 I/System.out(  694): Values: 9.0
01-14 15:19:07.351 I/System.out(  694): Values: 9.0
01-14 15:19:08.352 I/System.out(  694): Values: 9.0
01-14 15:19:09.353 I/System.out(  694): Values: 9.0
01-14 15:19:10.354 I/System.out(  694): Values: 9.0
01-14 15:19:11.355 I/System.out(  694): Values: 9.0
01-14 15:19:12.356 I/System.out(  694): Values: 9.0
01-14 15:19:13.347 I/System.out(  694): Values: 9.0
01-14 15:19:14.358 I/System.out(  694): Values: 9.0
01-14 15:19:15.349 I/System.out(  694): Values: 9.0
01-14 15:19:16.350 I/System.out(  694): Values: 9.0
01-14 15:19:17.351 I/System.out(  694): Values: 9.0
01-14 15:19:18.352 I/System.out(  694): Values: 9.0
01-14 15:19:19.363 I/System.out(  694): Values: 9.0
01-14 15:19:20.364 I/System.out(  694): Values: 9.0
01-14 15:19:21.365 I/System.out(  694): Values: 9.0
01-14 15:19:22.356 I/System.out(  694): Values: 9.0
01-14 15:19:23.357 I/System.out(  694): Values: 9.0
01-14 15:19:24.358 I/System.out(  694): Values: 9.0
01-14 15:19:25.359 I/System.out(  694): Values: 9.0
01-14 15:19:26.360 I/System.out(  694): Values: 9.0
01-14 15:19:27.361 I/System.out(  694): Values: 9.0
01-14 15:19:28.362 I/System.out(  694): Values: 9.0
01-14 15:19:29.363 I/System.out(  694): Values: 9.0
01-14 15:19:30.364 I/System.out(  694): Values: 9.0
01-14 15:19:31.355 I/System.out(  694): Values: 9.0
01-14 15:19:32.366 I/System.out(  694): Values: 9.0
01-14 15:19:33.366 I/System.out(  694): Values: 9.0
01-14 15:19:34.357 I/System.out(  694): Values: 9.0
01-14 15:19:35.358 I/System.out(  694): Values: 9.0
01-14 15:19:36.359 I/System.out(  694): Values: 9.0
01-14 15:19:37.360 I/System.out(  694): Values: 9.0
01-14 15:19:38.361 I/System.out(  694): Values: 9.0
01-14 15:19:39.362 I/System.out(  694): Values: 9.0
01-14 15:19:40.363 I/System.out(  694): Values: 9.0
01-14 15:19:41.364 I/System.out(  694): Values: 9.0
01-14 15:19:42.355 I/System.out(  694): Values: 9.0
01-14 15:19:43.356 I/System.out(  694): Values: 9.0
01-14 15:19:44.367 I/System.out(  694): Values: 9.0
01-14 15:19:45.368 I/System.out(  694): Values: 9.0
01-14 15:19:46.359 I/System.out(  694): Values: 9.0
01-14 15:19:47.370 I/System.out(  694): Values: 9.0
01-14 15:19:48.371 I/System.out(  694): Values: 9.0
01-14 15:19:49.372 I/System.out(  694): Values: 9.0
01-14 15:19:50.373 I/System.out(  694): Values: 9.0
01-14 15:19:51.374 I/System.out(  694): Values: 9.0
01-14 15:19:52.375 I/System.out(  694): Values: 9.0
01-14 15:19:53.376 I/System.out(  694): Values: 9.0
01-14 15:19:54.367 I/System.out(  694): Values: 9.0
01-14 15:19:55.368 I/System.out(  694): Values: 9.0
01-14 15:19:56.369 I/System.out(  694): Values: 9.0
01-14 15:19:57.370 I/System.out(  694): Values: 9.0
01-14 15:19:58.371 I/System.out(  694): Values: 9.0
01-14 15:19:59.372 I/System.out(  694): Values: 9.0
01-14 15:20:00.373 I/System.out(  694): Values: 9.0
01-14 15:20:01.374 I/System.out(  694): Values: 9.0
01-14 15:20:02.375 I/System.out(  694): Values: 9.0
01-14 15:20:03.376 I/System.out(  694): Values: 9.0
01-14 15:20:04.377 I/System.out(  694): Values: 9.0
01-14 15:20:05.378 I/System.out(  694): Values: 9.0
01-14 15:20:06.369 I/System.out(  694): Values: 9.0
01-14 15:20:07.370 I/System.out(  694): Values: 9.0
01-14 15:20:08.371 I/System.out(  694): Values: 9.0
01-14 15:20:09.382 I/System.out(  694): Values: 9.0
01-14 15:20:10.383 I/System.out(  694): Values: 9.0
01-14 15:20:11.384 I/System.out(  694): Values: 9.0
01-14 15:20:12.375 I/System.out(  694): Values: 9.0
01-14 15:20:13.376 I/System.out(  694): Values: 9.0
01-14 15:20:14.377 I/System.out(  694): Values: 9.0
01-14 15:20:15.377 I/System.out(  694): Values: 9.0
01-14 15:20:16.378 I/System.out(  694): Values: 9.0
01-14 15:20:17.379 I/System.out(  694): Values: 9.0
01-14 15:20:18.380 I/System.out(  694): Values: 9.0
01-14 15:20:19.381 I/System.out(  694): Values: 9.0
01-14 15:20:20.382 I/System.out(  694): Values: 9.0
01-14 15:20:21.383 I/System.out(  694): Values: 9.0
01-14 15:20:22.384 I/System.out(  694): Values: 9.0
01-14 15:20:23.385 I/System.out(  694): Values: 9.0
01-14 15:20:24.376 I/System.out(  694): Values: 9.0
01-14 15:20:25.387 I/System.out(  694): Values: 9.0
01-14 15:20:26.388 I/System.out(  694): Values: 9.0
01-14 15:20:27.389 I/System.out(  694): Values: 9.0
01-14 15:20:28.380 I/System.out(  694): Values: 9.0
01-14 15:20:29.381 I/System.out(  694): Values: 9.0
01-14 15:20:30.392 I/System.out(  694): Values: 9.0
01-14 15:20:31.383 I/System.out(  694): Values: 9.0
01-14 15:20:32.384 I/System.out(  694): Values: 9.0
01-14 15:20:33.385 I/System.out(  694): Values: 9.0
01-14 15:20:34.386 I/System.out(  694): Values: 9.0
01-14 15:20:35.387 I/System.out(  694): Values: 9.0
01-14 15:20:36.388 I/System.out(  694): Values: 9.0
01-14 15:20:37.389 I/System.out(  694): Values: 9.0
01-14 15:20:38.390 I/System.out(  694): Values: 9.0
01-14 15:20:39.391 I/System.out(  694): Values: 9.0
01-14 15:20:40.392 I/System.out(  694): Values: 9.0
01-14 15:20:41.393 I/System.out(  694): Values: 9.0
01-14 15:20:42.394 I/System.out(  694): Values: 9.0
01-14 15:20:43.395 I/System.out(  694): Values: 9.0
01-14 15:20:44.396 I/System.out(  694): Values: 9.0
01-14 15:20:45.397 I/System.out(  694): Values: 9.0
01-14 15:20:46.398 I/System.out(  694): Values: 9.0
01-14 15:20:47.399 I/System.out(  694): Values: 9.0
01-14 15:20:48.390 I/System.out(  694): Values: 9.0
01-14 15:20:49.391 I/System.out(  694): Values: 9.0
01-14 15:20:50.392 I/System.out(  694): Values: 9.0
01-14 15:20:51.393 I/System.out(  694): Values: 9.0
01-14 15:20:52.394 I/System.out(  694): Values: 9.0
01-14 15:20:52.464 D/dalvikvm(  694): GC_CONCURRENT freed 396K, 56% free 2536K/5639K, external 8K/519K, paused 9ms+2ms
01-14 15:20:53.385 I/System.out(  694): Values: 9.0
01-14 15:20:54.396 I/System.out(  694): Values: 9.0
01-14 15:20:55.387 I/System.out(  694): Values: 9.0
01-14 15:20:56.387 I/System.out(  694): Values: 9.0
01-14 15:20:57.388 I/System.out(  694): Values: 9.0
01-14 15:20:58.389 I/System.out(  694): Values: 9.0
01-14 15:20:59.400 I/System.out(  694): Values: 9.0
01-14 15:21:00.391 I/System.out(  694): Values: 9.0
01-14 15:21:01.402 I/System.out(  694): Values: 9.0
01-14 15:21:02.393 I/System.out(  694): Values: 9.0
01-14 15:21:03.404 I/System.out(  694): Values: 9.0
01-14 15:21:04.395 I/System.out(  694): Values: 9.0
01-14 15:21:05.396 I/System.out(  694): Values: 9.0
01-14 15:21:06.397 I/System.out(  694): Values: 9.0
01-14 15:21:07.398 I/System.out(  694): Values: 9.0
01-14 15:21:08.399 I/System.out(  694): Values: 9.0
01-14 15:21:09.400 I/System.out(  694): Values: 9.0
01-14 15:21:10.401 I/System.out(  694): Values: 9.0
01-14 15:21:11.402 I/System.out(  694): Values: 9.0
01-14 15:21:12.403 I/System.out(  694): Values: 9.0
01-14 15:21:13.404 I/System.out(  694): Values: 9.0
01-14 15:21:14.405 I/System.out(  694): Values: 9.0
01-14 15:21:15.406 I/System.out(  694): Values: 9.0
01-14 15:21:16.397 I/System.out(  694): Values: 9.0
01-14 15:21:17.408 I/System.out(  694): Values: 9.0
01-14 15:21:18.399 I/System.out(  694): Values: 9.0
01-14 15:21:19.400 I/System.out(  694): Values: 9.0
01-14 15:21:20.401 I/System.out(  694): Values: 9.0
01-14 15:21:21.402 I/System.out(  694): Values: 9.0
01-14 15:21:22.403 I/System.out(  694): Values: 9.0
01-14 15:21:23.404 I/System.out(  694): Values: 9.0
01-14 15:21:24.405 I/System.out(  694): Values: 9.0
01-14 15:21:25.396 I/System.out(  694): Values: 9.0
01-14 15:21:26.407 I/System.out(  694): Values: 9.0
01-14 15:21:27.408 I/System.out(  694): Values: 9.0
01-14 15:21:28.409 I/System.out(  694): Values: 9.0
01-14 15:21:29.400 I/System.out(  694): Values: 9.0
01-14 15:21:30.401 I/System.out(  694): Values: 9.0
01-14 15:21:31.402 I/System.out(  694): Values: 9.0
01-14 15:21:32.403 I/System.out(  694): Values: 9.0
01-14 15:21:33.404 I/System.out(  694): Values: 9.0
01-14 15:21:34.405 I/System.out(  694): Values: 9.0
01-14 15:21:35.406 I/System.out(  694): Values: 9.0
01-14 15:21:36.407 I/System.out(  694): Values: 9.0
01-14 15:21:37.408 I/System.out(  694): Values: 9.0
01-14 15:21:38.408 I/System.out(  694): Values: 9.0
01-14 15:21:39.409 I/System.out(  694): Values: 9.0
