--------- beginning of /dev/log/main
01-18 11:57:58.437 I/power   (  163): *** set_screen_state 0
01-18 11:57:58.667 D/SurfaceFlinger(  163): About to give-up screen, flinger = 0x94808
01-18 12:09:04.186 I/System.out(  694): Values: 10.0
01-18 12:09:05.187 I/System.out(  694): Values: 10.0
01-18 12:09:06.188 I/System.out(  694): Values: 10.0
01-18 12:09:07.189 I/System.out(  694): Values: 10.0
01-18 12:09:08.190 I/System.out(  694): Values: 10.0
01-18 12:09:09.191 I/System.out(  694): Values: 10.0
01-18 12:09:10.192 I/System.out(  694): Values: 10.0
01-18 12:09:11.193 I/System.out(  694): Values: 10.0
01-18 12:09:12.194 I/System.out(  694): Values: 10.0
01-18 12:09:13.195 I/System.out(  694): Values: 10.0
01-18 12:09:14.196 I/System.out(  694): Values: 10.0
01-18 12:09:15.197 I/System.out(  694): Values: 10.0
01-18 12:09:16.188 I/System.out(  694): Values: 10.0
01-18 12:09:17.189 I/System.out(  694): Values: 10.0
01-18 12:09:18.190 I/System.out(  694): Values: 10.0
01-18 12:09:19.191 I/System.out(  694): Values: 10.0
01-18 12:09:20.192 I/System.out(  694): Values: 10.0
01-18 12:09:21.193 I/System.out(  694): Values: 10.0
01-18 12:09:22.194 I/System.out(  694): Values: 10.0
01-18 12:09:23.195 I/System.out(  694): Values: 10.0
01-18 12:09:24.196 I/System.out(  694): Values: 10.0
01-18 12:09:25.197 I/System.out(  694): Values: 10.0
01-18 12:09:26.188 I/System.out(  694): Values: 10.0
01-18 12:09:27.189 I/System.out(  694): Values: 10.0
01-18 12:09:28.190 I/System.out(  694): Values: 10.0
01-18 12:09:29.191 I/System.out(  694): Values: 10.0
01-18 12:09:30.192 I/System.out(  694): Values: 10.0
01-18 12:09:31.203 I/System.out(  694): Values: 10.0
01-18 12:09:32.204 I/System.out(  694): Values: 10.0
01-18 12:09:33.205 I/System.out(  694): Values: 10.0
01-18 12:09:34.206 I/System.out(  694): Values: 10.0
01-18 12:09:35.197 I/System.out(  694): Values: 10.0
01-18 12:09:36.198 I/System.out(  694): Values: 10.0
01-18 12:09:37.199 I/System.out(  694): Values: 10.0
01-18 12:09:38.200 I/System.out(  694): Values: 10.0
01-18 12:09:39.200 I/System.out(  694): Values: 10.0
01-18 12:09:40.201 I/System.out(  694): Values: 10.0
01-18 12:09:41.202 I/System.out(  694): Values: 10.0
01-18 12:09:42.203 I/System.out(  694): Values: 10.0
01-18 12:09:43.204 I/System.out(  694): Values: 10.0
01-18 12:09:44.205 I/System.out(  694): Values: 10.0
01-18 12:09:45.206 I/System.out(  694): Values: 10.0
01-18 12:09:46.207 I/System.out(  694): Values: 10.0
01-18 12:09:47.208 I/System.out(  694): Values: 10.0
01-18 12:09:47.208 I/System.out(  694): Battery level end is reached
01-18 12:09:47.208 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:48.209 I/System.out(  694): Values: 10.0
01-18 12:09:48.209 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:49.210 I/System.out(  694): Values: 10.0
01-18 12:09:49.210 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:50.201 I/System.out(  694): Values: 10.0
01-18 12:09:50.211 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:51.202 I/System.out(  694): Values: 10.0
01-18 12:09:51.212 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:52.203 I/System.out(  694): Values: 10.0
01-18 12:09:52.213 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:53.204 I/System.out(  694): Values: 10.0
01-18 12:09:53.214 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:54.205 I/System.out(  694): Values: 10.0
01-18 12:09:54.205 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:55.206 I/System.out(  694): Values: 10.0
01-18 12:09:55.206 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:56.207 I/System.out(  694): Values: 10.0
01-18 12:09:56.207 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:57.198 I/System.out(  694): Values: 10.0
01-18 12:09:57.208 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:58.199 I/System.out(  694): Values: 10.0
01-18 12:09:58.209 I/System.out(  694): Time difference in secs is: 451
01-18 12:09:59.200 I/System.out(  694): Values: 10.0
01-18 12:09:59.210 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:00.211 I/System.out(  694): Values: 10.0
01-18 12:10:00.211 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:01.212 I/System.out(  694): Values: 10.0
01-18 12:10:01.212 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:02.213 I/System.out(  694): Values: 10.0
01-18 12:10:02.213 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:03.214 I/System.out(  694): Values: 10.0
01-18 12:10:03.214 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:04.215 I/System.out(  694): Values: 10.0
01-18 12:10:04.215 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:05.216 I/System.out(  694): Values: 10.0
01-18 12:10:05.216 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:06.217 I/System.out(  694): Values: 10.0
01-18 12:10:06.217 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:07.218 I/System.out(  694): Values: 10.0
01-18 12:10:07.218 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:08.219 I/System.out(  694): Values: 10.0
01-18 12:10:08.219 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:09.210 I/System.out(  694): Values: 10.0
01-18 12:10:09.220 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:10.211 I/System.out(  694): Values: 10.0
01-18 12:10:10.221 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:11.212 I/System.out(  694): Values: 10.0
01-18 12:10:11.222 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:12.213 I/System.out(  694): Values: 10.0
01-18 12:10:12.223 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:13.214 I/System.out(  694): Values: 10.0
01-18 12:10:13.224 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:14.215 I/System.out(  694): Values: 10.0
01-18 12:10:14.215 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:15.216 I/System.out(  694): Values: 10.0
01-18 12:10:15.216 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:16.217 I/System.out(  694): Values: 10.0
01-18 12:10:16.217 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:17.218 I/System.out(  694): Values: 10.0
01-18 12:10:17.218 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:18.219 I/System.out(  694): Values: 10.0
01-18 12:10:18.219 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:19.220 I/System.out(  694): Values: 10.0
01-18 12:10:19.220 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:20.220 I/System.out(  694): Values: 10.0
01-18 12:10:20.220 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:21.221 I/System.out(  694): Values: 10.0
01-18 12:10:21.221 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:22.222 I/System.out(  694): Values: 10.0
01-18 12:10:22.222 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:23.223 I/System.out(  694): Values: 10.0
01-18 12:10:23.223 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:24.224 I/System.out(  694): Values: 10.0
01-18 12:10:24.224 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:25.215 I/System.out(  694): Values: 10.0
01-18 12:10:25.215 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:26.216 I/System.out(  694): Values: 10.0
01-18 12:10:26.216 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:27.217 I/System.out(  694): Values: 10.0
01-18 12:10:27.217 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:28.218 I/System.out(  694): Values: 10.0
01-18 12:10:28.218 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:29.219 I/System.out(  694): Values: 10.0
01-18 12:10:29.219 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:30.220 I/System.out(  694): Values: 10.0
01-18 12:10:30.220 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:31.221 I/System.out(  694): Values: 10.0
01-18 12:10:31.221 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:32.222 I/System.out(  694): Values: 10.0
01-18 12:10:32.222 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:33.223 I/System.out(  694): Values: 10.0
01-18 12:10:33.223 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:34.224 I/System.out(  694): Values: 10.0
01-18 12:10:34.224 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:35.215 I/System.out(  694): Values: 10.0
01-18 12:10:35.215 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:36.216 I/System.out(  694): Values: 10.0
01-18 12:10:36.216 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:37.217 I/System.out(  694): Values: 10.0
01-18 12:10:37.217 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:38.218 I/System.out(  694): Values: 10.0
01-18 12:10:38.218 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:39.219 I/System.out(  694): Values: 10.0
01-18 12:10:39.219 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:40.220 I/System.out(  694): Values: 10.0
01-18 12:10:40.220 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:41.221 I/System.out(  694): Values: 10.0
01-18 12:10:41.221 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:42.222 I/System.out(  694): Values: 10.0
01-18 12:10:42.222 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:43.223 I/System.out(  694): Values: 10.0
01-18 12:10:43.223 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:44.224 I/System.out(  694): Values: 10.0
01-18 12:10:44.224 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:45.225 I/System.out(  694): Values: 10.0
01-18 12:10:45.225 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:46.226 I/System.out(  694): Values: 10.0
01-18 12:10:46.226 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:47.227 I/System.out(  694): Values: 10.0
01-18 12:10:47.227 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:48.218 I/System.out(  694): Values: 10.0
01-18 12:10:48.228 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:49.229 I/System.out(  694): Values: 10.0
01-18 12:10:49.229 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:50.220 I/System.out(  694): Values: 10.0
01-18 12:10:50.230 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:51.231 I/System.out(  694): Values: 10.0
01-18 12:10:51.231 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:52.222 I/System.out(  694): Values: 10.0
01-18 12:10:52.232 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:53.223 I/System.out(  694): Values: 10.0
01-18 12:10:53.233 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:54.224 I/System.out(  694): Values: 10.0
01-18 12:10:54.234 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:55.225 I/System.out(  694): Values: 10.0
01-18 12:10:55.225 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:56.226 I/System.out(  694): Values: 10.0
01-18 12:10:56.226 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:57.217 I/System.out(  694): Values: 10.0
01-18 12:10:57.227 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:58.218 I/System.out(  694): Values: 10.0
01-18 12:10:58.228 I/System.out(  694): Time difference in secs is: 451
01-18 12:10:59.219 I/System.out(  694): Values: 10.0
01-18 12:10:59.229 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:00.220 I/System.out(  694): Values: 10.0
01-18 12:11:00.230 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:01.220 I/System.out(  694): Values: 10.0
01-18 12:11:01.231 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:02.221 I/System.out(  694): Values: 10.0
01-18 12:11:02.231 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:03.222 I/System.out(  694): Values: 10.0
01-18 12:11:03.232 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:04.233 I/System.out(  694): Values: 10.0
01-18 12:11:04.233 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:05.234 I/System.out(  694): Values: 10.0
01-18 12:11:05.234 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:06.235 I/System.out(  694): Values: 10.0
01-18 12:11:06.235 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:07.236 I/System.out(  694): Values: 10.0
01-18 12:11:07.246 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:07.306 D/dalvikvm(  694): GC_CONCURRENT freed 380K, 55% free 2553K/5639K, external 8K/519K, paused 7ms+4ms
01-18 12:11:08.227 I/System.out(  694): Values: 10.0
01-18 12:11:08.227 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:09.228 I/System.out(  694): Values: 10.0
01-18 12:11:09.228 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:10.229 I/System.out(  694): Values: 10.0
01-18 12:11:10.229 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:11.230 I/System.out(  694): Values: 10.0
01-18 12:11:11.230 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:12.231 I/System.out(  694): Values: 10.0
01-18 12:11:12.241 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:13.232 I/System.out(  694): Values: 10.0
01-18 12:11:13.232 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:14.233 I/System.out(  694): Values: 10.0
01-18 12:11:14.233 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:15.234 I/System.out(  694): Values: 10.0
01-18 12:11:15.234 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:16.235 I/System.out(  694): Values: 10.0
01-18 12:11:16.235 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:17.236 I/System.out(  694): Values: 10.0
01-18 12:11:17.236 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:18.227 I/System.out(  694): Values: 10.0
01-18 12:11:18.237 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:19.238 I/System.out(  694): Values: 10.0
01-18 12:11:19.238 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:20.229 I/System.out(  694): Values: 10.0
01-18 12:11:20.239 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:21.230 I/System.out(  694): Values: 10.0
01-18 12:11:21.240 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:22.231 I/System.out(  694): Values: 10.0
01-18 12:11:22.241 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:23.242 I/System.out(  694): Values: 10.0
01-18 12:11:23.242 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:24.243 I/System.out(  694): Values: 10.0
01-18 12:11:24.243 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:25.244 I/System.out(  694): Values: 10.0
01-18 12:11:25.244 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:26.235 I/System.out(  694): Values: 10.0
01-18 12:11:26.235 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:27.236 I/System.out(  694): Values: 10.0
01-18 12:11:27.236 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:28.237 I/System.out(  694): Values: 10.0
01-18 12:11:28.237 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:29.238 I/System.out(  694): Values: 10.0
01-18 12:11:29.238 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:30.239 I/System.out(  694): Values: 10.0
01-18 12:11:30.239 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:31.240 I/System.out(  694): Values: 10.0
01-18 12:11:31.240 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:32.241 I/System.out(  694): Values: 10.0
01-18 12:11:32.241 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:33.242 I/System.out(  694): Values: 10.0
01-18 12:11:33.242 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:34.243 I/System.out(  694): Values: 10.0
01-18 12:11:34.243 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:35.244 I/System.out(  694): Values: 10.0
01-18 12:11:35.244 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:36.235 I/System.out(  694): Values: 10.0
01-18 12:11:36.235 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:37.236 I/System.out(  694): Values: 10.0
01-18 12:11:37.236 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:38.237 I/System.out(  694): Values: 10.0
01-18 12:11:38.237 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:39.238 I/System.out(  694): Values: 10.0
01-18 12:11:39.238 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:40.239 I/System.out(  694): Values: 10.0
01-18 12:11:40.239 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:41.240 I/System.out(  694): Values: 10.0
01-18 12:11:41.240 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:42.241 I/System.out(  694): Values: 10.0
01-18 12:11:42.241 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:43.241 I/System.out(  694): Values: 10.0
01-18 12:11:43.241 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:44.242 I/System.out(  694): Values: 10.0
01-18 12:11:44.242 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:45.243 I/System.out(  694): Values: 10.0
01-18 12:11:45.243 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:46.244 I/System.out(  694): Values: 10.0
01-18 12:11:46.244 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:47.245 I/System.out(  694): Values: 10.0
01-18 12:11:47.245 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:48.246 I/System.out(  694): Values: 10.0
01-18 12:11:48.246 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:49.247 I/System.out(  694): Values: 10.0
01-18 12:11:49.247 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:50.248 I/System.out(  694): Values: 10.0
01-18 12:11:50.248 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:51.249 I/System.out(  694): Values: 10.0
01-18 12:11:51.249 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:52.240 I/System.out(  694): Values: 10.0
01-18 12:11:52.250 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:53.241 I/System.out(  694): Values: 10.0
01-18 12:11:53.251 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:54.242 I/System.out(  694): Values: 10.0
01-18 12:11:54.252 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:55.243 I/System.out(  694): Values: 10.0
01-18 12:11:55.253 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:56.244 I/System.out(  694): Values: 10.0
01-18 12:11:56.254 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:57.245 I/System.out(  694): Values: 10.0
01-18 12:11:57.245 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:58.236 I/System.out(  694): Values: 10.0
01-18 12:11:58.246 I/System.out(  694): Time difference in secs is: 451
01-18 12:11:59.237 I/System.out(  694): Values: 10.0
01-18 12:11:59.247 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:00.238 I/System.out(  694): Values: 10.0
01-18 12:12:00.248 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:01.249 I/System.out(  694): Values: 10.0
01-18 12:12:01.249 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:02.250 I/System.out(  694): Values: 10.0
01-18 12:12:02.250 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:03.241 I/System.out(  694): Values: 10.0
01-18 12:12:03.251 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:04.242 I/System.out(  694): Values: 10.0
01-18 12:12:04.252 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:05.253 I/System.out(  694): Values: 10.0
01-18 12:12:05.253 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:06.254 I/System.out(  694): Values: 10.0
01-18 12:12:06.254 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:07.245 I/System.out(  694): Values: 10.0
01-18 12:12:07.245 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:08.246 I/System.out(  694): Values: 10.0
01-18 12:12:08.246 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:09.247 I/System.out(  694): Values: 10.0
01-18 12:12:09.247 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:10.248 I/System.out(  694): Values: 10.0
01-18 12:12:10.248 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:11.249 I/System.out(  694): Values: 10.0
01-18 12:12:11.249 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:12.250 I/System.out(  694): Values: 10.0
01-18 12:12:12.250 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:13.251 I/System.out(  694): Values: 10.0
01-18 12:12:13.251 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:14.252 I/System.out(  694): Values: 10.0
01-18 12:12:14.252 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:15.253 I/System.out(  694): Values: 10.0
01-18 12:12:15.253 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:16.254 I/System.out(  694): Values: 10.0
01-18 12:12:16.254 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:17.255 I/System.out(  694): Values: 10.0
01-18 12:12:17.255 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:18.256 I/System.out(  694): Values: 10.0
01-18 12:12:18.256 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:19.247 I/System.out(  694): Values: 10.0
01-18 12:12:19.247 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:20.248 I/System.out(  694): Values: 10.0
01-18 12:12:20.248 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:21.249 I/System.out(  694): Values: 10.0
01-18 12:12:21.249 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:22.250 I/System.out(  694): Values: 10.0
01-18 12:12:22.250 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:23.251 I/System.out(  694): Values: 10.0
01-18 12:12:23.251 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:24.252 I/System.out(  694): Values: 10.0
01-18 12:12:24.262 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:25.252 I/System.out(  694): Values: 10.0
01-18 12:12:25.252 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:26.253 I/System.out(  694): Values: 10.0
01-18 12:12:26.263 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:27.254 I/System.out(  694): Values: 10.0
01-18 12:12:27.254 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:28.255 I/System.out(  694): Values: 10.0
01-18 12:12:28.255 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:29.256 I/System.out(  694): Values: 10.0
01-18 12:12:29.256 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:30.257 I/System.out(  694): Values: 10.0
01-18 12:12:30.257 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:31.258 I/System.out(  694): Values: 10.0
01-18 12:12:31.258 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:32.249 I/System.out(  694): Values: 10.0
01-18 12:12:32.259 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:33.260 I/System.out(  694): Values: 10.0
01-18 12:12:33.260 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:34.251 I/System.out(  694): Values: 10.0
01-18 12:12:34.261 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:35.252 I/System.out(  694): Values: 10.0
01-18 12:12:35.262 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:36.253 I/System.out(  694): Values: 10.0
01-18 12:12:36.263 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:37.254 I/System.out(  694): Values: 10.0
01-18 12:12:37.264 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:38.255 I/System.out(  694): Values: 10.0
01-18 12:12:38.255 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:39.256 I/System.out(  694): Values: 10.0
01-18 12:12:39.256 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:40.257 I/System.out(  694): Values: 10.0
01-18 12:12:40.257 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:41.248 I/System.out(  694): Values: 10.0
01-18 12:12:41.258 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:42.259 I/System.out(  694): Values: 10.0
01-18 12:12:42.259 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:43.250 I/System.out(  694): Values: 10.0
01-18 12:12:43.260 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:44.261 I/System.out(  694): Values: 10.0
01-18 12:12:44.261 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:45.262 I/System.out(  694): Values: 10.0
01-18 12:12:45.262 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:46.263 I/System.out(  694): Values: 10.0
01-18 12:12:46.263 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:47.264 I/System.out(  694): Values: 10.0
01-18 12:12:47.264 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:48.255 I/System.out(  694): Values: 10.0
01-18 12:12:48.255 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:49.256 I/System.out(  694): Values: 10.0
01-18 12:12:49.256 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:50.257 I/System.out(  694): Values: 10.0
01-18 12:12:50.257 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:51.258 I/System.out(  694): Values: 10.0
01-18 12:12:51.258 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:52.259 I/System.out(  694): Values: 10.0
01-18 12:12:52.259 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:53.260 I/System.out(  694): Values: 10.0
01-18 12:12:53.260 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:54.261 I/System.out(  694): Values: 10.0
01-18 12:12:54.261 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:55.262 I/System.out(  694): Values: 10.0
01-18 12:12:55.262 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:56.263 I/System.out(  694): Values: 10.0
01-18 12:12:56.263 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:57.264 I/System.out(  694): Values: 10.0
01-18 12:12:57.264 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:58.265 I/System.out(  694): Values: 10.0
01-18 12:12:58.265 I/System.out(  694): Time difference in secs is: 451
01-18 12:12:59.266 I/System.out(  694): Values: 10.0
01-18 12:12:59.266 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:00.267 I/System.out(  694): Values: 10.0
01-18 12:13:00.267 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:01.258 I/System.out(  694): Values: 10.0
01-18 12:13:01.258 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:02.259 I/System.out(  694): Values: 10.0
01-18 12:13:02.259 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:03.260 I/System.out(  694): Values: 10.0
01-18 12:13:03.260 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:04.261 I/System.out(  694): Values: 10.0
01-18 12:13:04.261 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:05.262 I/System.out(  694): Values: 10.0
01-18 12:13:05.262 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:06.262 I/System.out(  694): Values: 10.0
01-18 12:13:06.273 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:07.263 I/System.out(  694): Values: 10.0
01-18 12:13:07.273 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:08.264 I/System.out(  694): Values: 10.0
01-18 12:13:08.264 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:09.255 I/System.out(  694): Values: 10.0
