--------- beginning of /dev/log/main
01-18 15:09:56.993 I/System.out(  713): Values: 0.0
01-18 15:09:56.993 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:57.984 I/System.out(  713): Values: 0.0
01-18 15:09:57.994 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:58.984 I/System.out(  713): Values: 0.0
01-18 15:09:58.984 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:59.985 I/System.out(  713): Values: 0.0
01-18 15:09:59.995 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:00.986 I/System.out(  713): Values: 0.0
01-18 15:10:00.996 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:01.987 I/System.out(  713): Values: 0.0
01-18 15:10:01.997 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:02.988 I/System.out(  713): Values: 0.0
01-18 15:10:02.998 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:03.989 I/System.out(  713): Values: 0.0
01-18 15:10:03.999 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:04.990 I/System.out(  713): Values: 0.0
01-18 15:10:05.000 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:05.981 I/System.out(  713): Values: 0.0
01-18 15:10:05.991 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:06.992 I/System.out(  713): Values: 0.0
01-18 15:10:06.992 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:07.983 I/System.out(  713): Values: 0.0
01-18 15:10:07.993 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:08.984 I/System.out(  713): Values: 0.0
01-18 15:10:08.994 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:09.995 I/System.out(  713): Values: 0.0
01-18 15:10:09.995 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:10.996 I/System.out(  713): Values: 0.0
01-18 15:10:10.996 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:11.997 I/System.out(  713): Values: 0.0
01-18 15:10:11.997 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:12.998 I/System.out(  713): Values: 0.0
01-18 15:10:12.998 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:13.999 I/System.out(  713): Values: 0.0
01-18 15:10:13.999 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:15.000 I/System.out(  713): Values: 0.0
01-18 15:10:15.000 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:16.001 I/System.out(  713): Values: 0.0
01-18 15:10:16.001 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:16.992 I/System.out(  713): Values: 0.0
01-18 15:10:16.992 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:17.993 I/System.out(  713): Values: 0.0
01-18 15:10:17.993 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:18.994 I/System.out(  713): Values: 0.0
01-18 15:10:18.994 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:19.995 I/System.out(  713): Values: 0.0
01-18 15:10:19.995 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:20.996 I/System.out(  713): Values: 0.0
01-18 15:10:20.996 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:21.997 I/System.out(  713): Values: 0.0
01-18 15:10:21.997 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:22.998 I/System.out(  713): Values: 0.0
01-18 15:10:22.998 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:23.999 I/System.out(  713): Values: 0.0
01-18 15:10:23.999 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:25.000 I/System.out(  713): Values: 0.0
01-18 15:10:25.010 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:26.001 I/System.out(  713): Values: 0.0
01-18 15:10:26.011 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:26.992 I/System.out(  713): Values: 0.0
01-18 15:10:27.002 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:28.003 I/System.out(  713): Values: 0.0
01-18 15:10:28.003 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:29.004 I/System.out(  713): Values: 0.0
01-18 15:10:29.004 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:29.995 I/System.out(  713): Values: 9.0
01-18 15:10:30.005 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:31.006 I/System.out(  713): Values: 9.0
01-18 15:10:31.006 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:32.007 I/System.out(  713): Values: 9.0
01-18 15:10:32.007 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:33.008 I/System.out(  713): Values: 9.0
01-18 15:10:33.008 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:33.999 I/System.out(  713): Values: 9.0
01-18 15:10:34.009 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:35.010 I/System.out(  713): Values: 9.0
01-18 15:10:35.010 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:36.011 I/System.out(  713): Values: 9.0
01-18 15:10:36.011 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:37.002 I/System.out(  713): Values: 9.0
01-18 15:10:37.002 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:38.003 I/System.out(  713): Values: 9.0
01-18 15:10:38.003 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:38.863 D/SettingsAppWidgetProvider(  613): Widget is from a previous version... Let's update
01-18 15:10:38.863 D/SettingsAppWidgetProvider(  613): No instances yet... Wait for at least one instance to exist before adding global settings
01-18 15:10:39.004 I/System.out(  713): Values: 9.0
01-18 15:10:39.004 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:39.884 W/Vold    (  111): Ignoring unknown switch 'usb_connected'
01-18 15:10:39.974 D/Vold    (  111): USB connected
01-18 15:10:39.974 D/Vold    (  111): Share method ums now available
01-18 15:10:39.984 I/StorageNotification(  233): UMS connection changed to true (media state mounted)
01-18 15:10:40.005 I/System.out(  713): Values: 9.0
01-18 15:10:40.005 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:40.015 V/NotificationService(  163): Active profile: Default
01-18 15:10:40.015 I/PROFILE (  163): Group: Gmail containing : com.android.systemui : false
01-18 15:10:40.015 I/PROFILE (  163): Group: Phone containing : com.android.systemui : false
01-18 15:10:40.015 I/PROFILE (  163): Group: Calendar containing : com.android.systemui : false
01-18 15:10:40.015 I/PROFILE (  163): Group: Email containing : com.android.systemui : false
01-18 15:10:40.015 I/PROFILE (  163): Group: SMS containing : com.android.systemui : false
01-18 15:10:40.025 V/ProfileManager(  163): No active group, returning default: Other
01-18 15:10:40.025 V/NotificationService(  163): Pkg: com.android.systemui group: Other
01-18 15:10:40.045 W/ApplicationContext(  163): Unable to create files directory
01-18 15:10:40.055 D/WriteApps(  163): Error: java.lang.NullPointerException
01-18 15:10:40.055 D/Tethering(  163): sendTetherStateChangedBroadcast 1, 0, 0
01-18 15:10:40.055 D/Tethering(  163): interfaceAdded :usb0
01-18 15:10:40.055 V/NotificationService(  163): Active profile: Default
01-18 15:10:40.065 I/PROFILE (  163): Group: Gmail containing : android : false
01-18 15:10:40.065 I/PROFILE (  163): Group: Phone containing : android : false
01-18 15:10:40.065 I/PROFILE (  163): Group: Calendar containing : android : false
01-18 15:10:40.065 I/PROFILE (  163): Group: Email containing : android : false
01-18 15:10:40.065 I/PROFILE (  163): Group: SMS containing : android : false
01-18 15:10:40.065 V/ProfileManager(  163): No active group, returning default: Other
01-18 15:10:40.065 V/NotificationService(  163): Pkg: android group: Other
01-18 15:10:41.015 I/System.out(  713): Values: 9.0
01-18 15:10:41.015 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:41.666 D/SntpClient(  163): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-18 15:10:41.696 D/SntpClient(  163): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-18 15:10:41.696 D/SntpClient(  163): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-18 15:10:42.016 I/System.out(  713): Values: 9.0
01-18 15:10:42.016 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:43.007 I/System.out(  713): Values: 9.0
01-18 15:10:43.017 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:44.008 I/System.out(  713): Values: 9.0
01-18 15:10:44.008 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:45.009 I/System.out(  713): Values: 9.0
01-18 15:10:45.009 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:46.010 I/System.out(  713): Values: 9.0
01-18 15:10:46.020 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:46.741 D/dalvikvm(  613): GC_EXPLICIT freed 11K, 54% free 2637K/5639K, external 0K/0K, paused 57ms
01-18 15:10:47.011 I/System.out(  713): Values: 9.0
01-18 15:10:47.011 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:48.012 I/System.out(  713): Values: 9.0
01-18 15:10:48.012 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:49.003 I/System.out(  713): Values: 9.0
01-18 15:10:49.013 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:50.004 I/System.out(  713): Values: 9.0
01-18 15:10:50.014 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:51.005 I/System.out(  713): Values: 9.0
01-18 15:10:51.015 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:52.016 I/System.out(  713): Values: 9.0
01-18 15:10:52.016 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:53.017 I/System.out(  713): Values: 9.0
01-18 15:10:53.017 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:54.008 I/System.out(  713): Values: 9.0
01-18 15:10:54.018 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:55.019 I/System.out(  713): Values: 9.0
01-18 15:10:55.019 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:56.020 I/System.out(  713): Values: 9.0
01-18 15:10:56.020 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:57.011 I/System.out(  713): Values: 9.0
01-18 15:10:57.021 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:58.012 I/System.out(  713): Values: 9.0
01-18 15:10:58.012 I/System.out(  713): Time difference in secs is: 251
01-18 15:10:59.013 I/System.out(  713): Values: 9.0
01-18 15:10:59.013 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:00.014 I/System.out(  713): Values: 9.0
01-18 15:11:00.014 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:01.015 I/System.out(  713): Values: 9.0
01-18 15:11:01.015 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:02.016 I/System.out(  713): Values: 9.0
01-18 15:11:02.016 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:03.017 I/System.out(  713): Values: 9.0
01-18 15:11:03.017 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:04.018 I/System.out(  713): Values: 9.0
01-18 15:11:04.018 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:05.019 I/System.out(  713): Values: 9.0
01-18 15:11:05.019 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:06.020 I/System.out(  713): Values: 9.0
01-18 15:11:06.020 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:07.021 I/System.out(  713): Values: 9.0
01-18 15:11:07.021 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:08.022 I/System.out(  713): Values: 9.0
01-18 15:11:08.022 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:09.023 I/System.out(  713): Values: 9.0
01-18 15:11:09.023 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:10.024 I/System.out(  713): Values: 9.0
01-18 15:11:10.024 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:11.025 I/System.out(  713): Values: 9.0
01-18 15:11:11.025 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:12.026 I/System.out(  713): Values: 9.0
01-18 15:11:12.026 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:13.027 I/System.out(  713): Values: 9.0
01-18 15:11:13.027 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:14.018 I/System.out(  713): Values: 9.0
01-18 15:11:14.028 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:15.019 I/System.out(  713): Values: 9.0
01-18 15:11:15.029 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:16.020 I/System.out(  713): Values: 9.0
01-18 15:11:16.030 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:17.021 I/System.out(  713): Values: 9.0
01-18 15:11:17.031 I/System.out(  713): Time difference in secs is: 251
01-18 15:11:18.022 I/System.out(  713): Values: 9.0
01-18 15:11:18.022 I/System.out(  713): Time difference in secs is: 251
